canon_sido_name,canon_sigungu_name,canon_group_id,yyyymm,e9,trade_export_cnt,trade_export_val,trade_import_cnt,trade_import_val,trade_balance,_sido_norm,_sigungu_norm,sgg_code10,sd_code,sgg_code_sgis,year,quarter,month,yq,mig_total_in,mig_total_out,mig_net,mig_within_sgg,mig_within_sido_in,mig_within_sido_out,mig_inter_sido_in,mig_inter_sido_out,region_label,half,ind_ratio_construction,ind_ratio_manufacturing,ind_ratio_wholesale_retail,ind_ratio_business,ind_ratio_electricity_gas,sido_name_for_merge,ADMSD,sido_name_kor,sido_consumer_goods,sido_capital_goods,sido_intermediate_goods,sido_num_job_offers,sido_num_hires,sido_num_unfilled,sido_num_current_workers,sido_num_shortage,sido_num_planned_hires,sido_region_code_mdis,sido_lf_pop_15plus_thousand,sido_lf_econ_active_pop_thousand,sido_lf_employed_thousand,sido_lf_unemployed_thousand,sido_lf_non_econ_pop_thousand,sido_lf_econ_participation_rate,sido_lf_unemployment_rate,sido_lf_employment_rate,sido_lf_employment_rate_15_64,lf_pop_15plus_thousand,lf_econ_active_thousand,lf_employed_thousand,lf_unemployed_thousand,lf_inactive_thousand,lf_participation_rate,lf_employment_rate,lf_employment_rate_15_64,lf_unemployment_rate,population_total,population_male,population_female,e9_1,e9_2,e9_3,e9_4,e9_5,e9_6,e9_7,e9_8,e9_95,e9_96,e9_97,e9_98,pop_65plus,gdp_curr_accommodation_food,gdp_curr_agriculture,gdp_curr_arts_other_services,gdp_curr_business_services,gdp_curr_construction,gdp_curr_education,gdp_curr_electricity_gas,gdp_curr_finance_insurance,gdp_curr_gdp_total,gdp_curr_gva_total,gdp_curr_health_social,gdp_curr_information_comm,gdp_curr_manufacturing,gdp_curr_mining,gdp_curr_net_prod_tax,gdp_curr_public_admin,gdp_curr_real_estate,gdp_curr_transport_storage,gdp_curr_wholesale_retail,indpark_area_mgmt,indpark_dummy,sido_name_merge,sgg_name_merge,n_firms,n_workers
경기도,안성시,경기도::안성시,202209,4211,2864,150338,11119,147803,2535,경기도,안성시,41550,31,31220,2022,3,9,2022Q3,5405,5389,16,1586,1969,1890,1850,1913,경기도::안성시,2,0.045841979,0.431359404,0.140356478,0.317935621,0.064506518,경기도,41,경기도,105.0666667,119.9333333,112.4,69372.52189,46711.9631,0,1247822.457,66245.37701,65913.02004,31,11905,7891,7694,197,4014,66.3,2.5,64.6,70.4,184.7,121,118.6,2.4,63.8,65.5,64.2,70,2,189648,97942,91706,2996,329,836,12,3,0,0,0,16,0,0,19,35770,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9293,90682
경기도,안성시,경기도::안성시,202210,0,2692,178435,11427,173051,5384,경기도,안성시,41550,31,31220,2022,4,10,,,,,,,,,,경기도::안성시,2,0.045841979,0.431359404,0.140356478,0.317935621,0.064506518,경기도,41,경기도,105.6,135.7333333,106.8333333,69372.52189,46711.9631,0,1247822.457,66245.37701,65913.02004,31,11934,7792,7606,187,4142,65.3,2.4,63.7,69.7,184.7,121,118.6,2.4,63.8,65.5,64.2,70,2,189475,97870,91605,0,0,0,0,0,0,0,0,0,0,0,0,35965,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9293,90682
경기도,안성시,경기도::안성시,202211,0,2904,197284,12250,144815,52469,경기도,안성시,41550,31,31220,2022,4,11,,,,,,,,,,경기도::안성시,2,0.045841979,0.431359404,0.140356478,0.317935621,0.064506518,경기도,41,경기도,105.6,135.7333333,106.8333333,69372.52189,46711.9631,0,1247822.457,66245.37701,65913.02004,31,11934,7792,7606,187,4142,65.3,2.4,63.7,69.7,184.7,121,118.6,2.4,63.8,65.5,64.2,70,2,189146,97702,91444,0,0,0,0,0,0,0,0,0,0,0,0,36113,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9293,90682
경기도,안성시,경기도::안성시,202212,4481,2775,205600,11974,152699,52901,경기도,안성시,41550,31,31220,2022,4,12,2022Q4,4782,5428,-646,1647,1577,1904,1558,1877,경기도::안성시,2,0.045841979,0.431359404,0.140356478,0.317935621,0.064506518,경기도,41,경기도,105.6,135.7333333,106.8333333,69372.52189,46711.9631,0,1247822.457,66245.37701,65913.02004,31,11934,7792,7606,187,4142,65.3,2.4,63.7,69.7,184.7,121,118.6,2.4,63.8,65.5,64.2,70,2,188842,97581,91261,3219,305,909,12,2,0,0,0,16,0,0,18,36284,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9293,90682
경기도,안성시,경기도::안성시,202301,0,2728,142418,10930,165513,-23095,경기도,안성시,41550,31,31220,2023,1,1,,,,,,,,,,경기도::안성시,1,0.044857551,0.424561074,0.141770726,0.318279974,0.070530675,경기도,41,경기도,104.0333333,96.06666667,91.63333333,57834.08698,42142.98681,0,1243739.356,51778.22613,51377.07945,31,11940,7694,7476,218,4246,64.4,2.8,62.6,69.2,184.5,121.2,118.3,2.9,63.3,65.7,64.1,70.6,2.4,188643,97518,91125,0,0,0,0,0,0,0,0,0,0,0,0,36443,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202302,0,2880,195003,11072,151834,43170,경기도,안성시,41550,31,31220,2023,1,2,,,,,,,,,,경기도::안성시,1,0.044857551,0.424561074,0.141770726,0.318279974,0.070530675,경기도,41,경기도,104.0333333,96.06666667,91.63333333,57834.08698,42142.98681,0,1243739.356,51778.22613,51377.07945,31,11940,7694,7476,218,4246,64.4,2.8,62.6,69.2,184.5,121.2,118.3,2.9,63.3,65.7,64.1,70.6,2.4,188634,97562,91072,0,0,0,0,0,0,0,0,0,0,0,0,36671,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202303,4656,3154,190931,12987,173483,17449,경기도,안성시,41550,31,31220,2023,1,3,2023Q1,5776,5886,-110,1577,1969,2076,2230,2233,경기도::안성시,1,0.044857551,0.424561074,0.141770726,0.318279974,0.070530675,경기도,41,경기도,104.0333333,96.06666667,91.63333333,57834.08698,42142.98681,0,1243739.356,51778.22613,51377.07945,31,11940,7694,7476,218,4246,64.4,2.8,62.6,69.2,184.5,121.2,118.3,2.9,63.3,65.7,64.1,70.6,2.4,188574,97561,91013,3403,301,905,12,2,0,0,0,16,0,0,17,36876,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202304,0,2920,165335,11995,169150,-3816,경기도,안성시,41550,31,31220,2023,2,4,,,,,,,,,,경기도::안성시,1,0.044857551,0.424561074,0.141770726,0.318279974,0.070530675,경기도,41,경기도,104.1,102.4,110.6,57834.08698,42142.98681,0,1243739.356,51778.22613,51377.07945,31,11942,7911,7694,217,4031,66.2,2.7,64.4,70.6,184.5,121.2,118.3,2.9,63.3,65.7,64.1,70.6,2.4,188637,97607,91030,0,0,0,0,0,0,0,0,0,0,0,0,36990,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202305,0,2948,147539,12328,163387,-15849,경기도,안성시,41550,31,31220,2023,2,5,,,,,,,,,,경기도::안성시,1,0.044857551,0.424561074,0.141770726,0.318279974,0.070530675,경기도,41,경기도,104.1,102.4,110.6,57834.08698,42142.98681,0,1243739.356,51778.22613,51377.07945,31,11942,7911,7694,217,4031,66.2,2.7,64.4,70.6,184.5,121.2,118.3,2.9,63.3,65.7,64.1,70.6,2.4,189109,97870,91239,0,0,0,0,0,0,0,0,0,0,0,0,37134,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202306,4969,2976,183765,12349,151106,32659,경기도,안성시,41550,31,31220,2023,2,6,2023Q2,5592,4790,802,1558,2068,1614,1966,1618,경기도::안성시,1,0.044857551,0.424561074,0.141770726,0.318279974,0.070530675,경기도,41,경기도,104.1,102.4,110.6,57834.08698,42142.98681,0,1243739.356,51778.22613,51377.07945,31,11942,7911,7694,217,4031,66.2,2.7,64.4,70.6,184.5,121.2,118.3,2.9,63.3,65.7,64.1,70.6,2.4,189242,97920,91322,3642,290,993,10,2,0,0,0,15,0,0,17,37262,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202307,0,2933,176467,12579,141228,35238,경기도,안성시,41550,31,31220,2023,3,7,,,,,,,,,,경기도::안성시,2,0.047444363,0.413895003,0.142231189,0.318690389,0.077749246,경기도,41,경기도,102.8,103.4666667,127.6333333,58213.45902,41215.1486,0,1239397.748,51296.38585,49743.98155,31,11963,7928,7727,201,4036,66.3,2.5,64.6,70.9,186.4,125.6,122.5,3.1,60.8,67.4,65.7,72.3,2.4,189364,97978,91386,0,0,0,0,0,0,0,0,0,0,0,0,37384,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202308,0,2887,179044,12747,145513,33531,경기도,안성시,41550,31,31220,2023,3,8,,,,,,,,,,경기도::안성시,2,0.047444363,0.413895003,0.142231189,0.318690389,0.077749246,경기도,41,경기도,102.8,103.4666667,127.6333333,58213.45902,41215.1486,0,1239397.748,51296.38585,49743.98155,31,11963,7928,7727,201,4036,66.3,2.5,64.6,70.9,186.4,125.6,122.5,3.1,60.8,67.4,65.7,72.3,2.4,189472,98017,91455,0,0,0,0,0,0,0,0,0,0,0,0,37568,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202309,5215,2889,186667,12680,126567,60099,경기도,안성시,41550,31,31220,2023,3,9,2023Q3,4876,4582,294,1312,1820,1707,1744,1563,경기도::안성시,2,0.047444363,0.413895003,0.142231189,0.318690389,0.077749246,경기도,41,경기도,102.8,103.4666667,127.6333333,58213.45902,41215.1486,0,1239397.748,51296.38585,49743.98155,31,11963,7928,7727,201,4036,66.3,2.5,64.6,70.9,186.4,125.6,122.5,3.1,60.8,67.4,65.7,72.3,2.4,189456,97990,91466,3781,284,1104,12,2,0,0,0,15,0,0,17,37752,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202310,0,2815,148439,14934,157113,-8675,경기도,안성시,41550,31,31220,2023,4,10,,,,,,,,,,경기도::안성시,2,0.047444363,0.413895003,0.142231189,0.318690389,0.077749246,경기도,41,경기도,106.2333333,128.7333333,139.2,58213.45902,41215.1486,0,1239397.748,51296.38585,49743.98155,31,11999,7905,7715,190,4094,65.9,2.4,64.3,70.9,186.4,125.6,122.5,3.1,60.8,67.4,65.7,72.3,2.4,189322,97897,91425,0,0,0,0,0,0,0,0,0,0,0,0,37873,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202311,0,3148,176862,15487,133555,43307,경기도,안성시,41550,31,31220,2023,4,11,,,,,,,,,,경기도::안성시,2,0.047444363,0.413895003,0.142231189,0.318690389,0.077749246,경기도,41,경기도,106.2333333,128.7333333,139.2,58213.45902,41215.1486,0,1239397.748,51296.38585,49743.98155,31,11999,7905,7715,190,4094,65.9,2.4,64.3,70.9,186.4,125.6,122.5,3.1,60.8,67.4,65.7,72.3,2.4,189143,97772,91371,0,0,0,0,0,0,0,0,0,0,0,0,38037,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202312,5251,2659,171055,15619,147620,23435,경기도,안성시,41550,31,31220,2023,4,12,2023Q4,5138,5298,-160,1585,1899,1871,1654,1842,경기도::안성시,2,0.047444363,0.413895003,0.142231189,0.318690389,0.077749246,경기도,41,경기도,106.2333333,128.7333333,139.2,58213.45902,41215.1486,0,1239397.748,51296.38585,49743.98155,31,11999,7905,7715,190,4094,65.9,2.4,64.3,70.9,186.4,125.6,122.5,3.1,60.8,67.4,65.7,72.3,2.4,189034,97738,91296,3856,237,1115,10,2,0,0,0,15,0,0,16,38191,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,9249,92856
경기도,안성시,경기도::안성시,202401,0,2934,158244,15710,146142,12101,경기도,안성시,41550,31,31220,2024,1,1,,,,,,,,,,경기도::안성시,1,0.047502725,0.412343037,0.140156256,0.319558283,0.080439698,경기도,41,경기도,100.8666667,102.3,133.7333333,59250.88842,43983.90797,0,1239903.408,39954.96978,38620.11226,31,12032,7800,7558,242,4231,64.8,3.1,62.8,69.9,188.3,124.9,122.2,2.7,63.3,66.4,64.9,71.2,2.2,189406,97965,91441,0,0,0,0,0,0,0,0,0,0,0,0,38466,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202402,0,2726,151825,13462,132250,19576,경기도,안성시,41550,31,31220,2024,1,2,,,,,,,,,,경기도::안성시,1,0.047502725,0.412343037,0.140156256,0.319558283,0.080439698,경기도,41,경기도,100.8666667,102.3,133.7333333,59250.88842,43983.90797,0,1239903.408,39954.96978,38620.11226,31,12032,7800,7558,242,4231,64.8,3.1,62.8,69.9,188.3,124.9,122.2,2.7,63.3,66.4,64.9,71.2,2.2,190209,98371,91838,0,0,0,0,0,0,0,0,0,0,0,0,38653,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202403,5460,3076,157055,17404,152793,4262,경기도,안성시,41550,31,31220,2024,1,3,2024Q1,8734,7199,1535,2852,3176,2107,2706,2240,경기도::안성시,1,0.047502725,0.412343037,0.140156256,0.319558283,0.080439698,경기도,41,경기도,100.8666667,102.3,133.7333333,59250.88842,43983.90797,0,1239903.408,39954.96978,38620.11226,31,12032,7800,7558,242,4231,64.8,3.1,62.8,69.9,188.3,124.9,122.2,2.7,63.3,66.4,64.9,71.2,2.2,190425,98476,91949,0,0,0,0,0,0,0,0,0,0,0,0,38898,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202404,0,3140,155691,16880,175669,-19978,경기도,안성시,41550,31,31220,2024,2,4,,,,,,,,,,경기도::안성시,1,0.047502725,0.412343037,0.140156256,0.319558283,0.080439698,경기도,41,경기도,103.4333333,108.8,140.9,59250.88842,43983.90797,0,1239903.408,39954.96978,38620.11226,31,12053,8018,7787,230,4036,66.5,2.9,64.6,71,188.3,124.9,122.2,2.7,63.3,66.4,64.9,71.2,2.2,190853,98717,92136,0,0,0,0,0,0,0,0,0,0,0,0,39116,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202405,0,3217,171711,16723,145465,26246,경기도,안성시,41550,31,31220,2024,2,5,,,,,,,,,,경기도::안성시,1,0.047502725,0.412343037,0.140156256,0.319558283,0.080439698,경기도,41,경기도,103.4333333,108.8,140.9,59250.88842,43983.90797,0,1239903.408,39954.96978,38620.11226,31,12053,8018,7787,230,4036,66.5,2.9,64.6,71,188.3,124.9,122.2,2.7,63.3,66.4,64.9,71.2,2.2,191247,98889,92358,0,0,0,0,0,0,0,0,0,0,0,0,39272,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202406,5504,2898,188354,14865,136858,51496,경기도,안성시,41550,31,31220,2024,2,6,2024Q2,7016,5660,1356,2314,2557,1688,2145,1658,경기도::안성시,1,0.047502725,0.412343037,0.140156256,0.319558283,0.080439698,경기도,41,경기도,103.4333333,108.8,140.9,59250.88842,43983.90797,0,1239903.408,39954.96978,38620.11226,31,12053,8018,7787,230,4036,66.5,2.9,64.6,71,188.3,124.9,122.2,2.7,63.3,66.4,64.9,71.2,2.2,191677,99100,92577,4165,228,1058,13,9,0,0,0,15,0,0,16,39446,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202407,0,3223,160423,15930,156407,4016,경기도,안성시,41550,31,31220,2024,3,7,,,,,,,,,,경기도::안성시,2,0.047697681,0.412055524,0.136968205,0.321774202,0.081504388,경기도,41,경기도,100.1333333,103.5666667,143.8666667,56309.777,44510.57506,0,1243663.941,43041.19541,40694.58828,31,12083,7985,7823,162,4098,66.1,2,64.7,71.2,191.4,126.1,122.7,3.4,65.3,65.9,64.1,70.7,2.7,192293,99380,92913,0,0,0,0,0,0,0,0,0,0,0,0,39653,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202408,0,3036,160008,15535,132000,28008,경기도,안성시,41550,31,31220,2024,3,8,,,,,,,,,,경기도::안성시,2,0.047697681,0.412055524,0.136968205,0.321774202,0.081504388,경기도,41,경기도,100.1333333,103.5666667,143.8666667,56309.777,44510.57506,0,1243663.941,43041.19541,40694.58828,31,12083,7985,7823,162,4098,66.1,2,64.7,71.2,191.4,126.1,122.7,3.4,65.3,65.9,64.1,70.7,2.7,193049,99777,93272,0,0,0,0,0,0,0,0,0,0,0,0,39895,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202409,5568,10362,122264,15874,138102,-15838,경기도,안성시,41550,31,31220,2024,3,9,2024Q3,6998,5397,1601,1879,2774,1796,2345,1722,경기도::안성시,2,0.047697681,0.412055524,0.136968205,0.321774202,0.081504388,경기도,41,경기도,100.1333333,103.5666667,143.8666667,56309.777,44510.57506,0,1243663.941,43041.19541,40694.58828,31,12083,7985,7823,162,4098,66.1,2,64.7,71.2,191.4,126.1,122.7,3.4,65.3,65.9,64.1,70.7,2.7,193220,99845,93375,4188,234,1088,11,16,0,0,0,15,0,0,16,40115,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202410,0,11226,152101,17824,155213,-3112,경기도,안성시,41550,31,31220,2024,4,10,,,,,,,,,,경기도::안성시,2,0.047697681,0.412055524,0.136968205,0.321774202,0.081504388,경기도,41,경기도,108.6666667,130.8,163.7666667,56309.777,44510.57506,0,1243663.941,43041.19541,40694.58828,31,12116,7949,7760,189,4167,65.6,2.4,64,70.9,191.4,126.1,122.7,3.4,65.3,65.9,64.1,70.7,2.7,193454,99950,93504,0,0,0,0,0,0,0,0,0,0,0,0,40310,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202411,0,10746,157487,17555,131023,26463,경기도,안성시,41550,31,31220,2024,4,11,,,,,,,,,,경기도::안성시,2,0.047697681,0.412055524,0.136968205,0.321774202,0.081504388,경기도,41,경기도,108.6666667,130.8,163.7666667,56309.777,44510.57506,0,1243663.941,43041.19541,40694.58828,31,12116,7949,7760,189,4167,65.6,2.4,64,70.9,191.4,126.1,122.7,3.4,65.3,65.9,64.1,70.7,2.7,193612,100033,93579,0,0,0,0,0,0,0,0,0,0,0,0,40527,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202412,5631,10252,183297,17482,143478,39818,경기도,안성시,41550,31,31220,2024,4,12,2024Q4,7268,6468,800,2790,2468,1894,2010,1784,경기도::안성시,2,0.047697681,0.412055524,0.136968205,0.321774202,0.081504388,경기도,41,경기도,108.6666667,130.8,163.7666667,56309.777,44510.57506,0,1243663.941,43041.19541,40694.58828,31,12116,7949,7760,189,4167,65.6,2.4,64,70.9,191.4,126.1,122.7,3.4,65.3,65.9,64.1,70.7,2.7,193949,100245,93704,4281,226,1064,10,19,0,0,0,15,0,0,16,40838,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202501,0,6814,148586,13378,133577,15009,경기도,안성시,41550,31,31220,2025,1,1,,,,,,,,,,경기도::안성시,1,0.045493219,0.415374606,0.135909114,0.320814774,0.082398278,경기도,41,경기도,103.9333333,102.4333333,146.1,50372.52754,41505.55219,0,1246825.05,34166.29429,31884.08549,31,12155,7906,7684,222,4249,65,2.8,63.2,70.5,193.5,128,124.2,3.7,65.5,66.1,64.2,71.1,2.9,194007,100275,93732,0,0,0,0,0,0,0,0,0,0,0,0,41093,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202502,0,8148,165318,14192,148445,16873,경기도,안성시,41550,31,31220,2025,1,2,,,,,,,,,,경기도::안성시,1,0.045493219,0.415374606,0.135909114,0.320814774,0.082398278,경기도,41,경기도,103.9333333,102.4333333,146.1,50372.52754,41505.55219,0,1246825.05,34166.29429,31884.08549,31,12155,7906,7684,222,4249,65,2.8,63.2,70.5,193.5,128,124.2,3.7,65.5,66.1,64.2,71.1,2.9,194561,100539,94022,0,0,0,0,0,0,0,0,0,0,0,0,41322,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202503,5633,9954,151814,16533,139037,12776,경기도,안성시,41550,31,31220,2025,1,3,2025Q1,7348,6331,1017,2044,2650,2069,2654,2218,경기도::안성시,1,0.045493219,0.415374606,0.135909114,0.320814774,0.082398278,경기도,41,경기도,103.9333333,102.4333333,146.1,50372.52754,41505.55219,0,1246825.05,34166.29429,31884.08549,31,12155,7906,7684,222,4249,65,2.8,63.2,70.5,193.5,128,124.2,3.7,65.5,66.1,64.2,71.1,2.9,194823,100677,94146,4362,165,1047,10,18,0,0,0,15,0,0,16,41570,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202504,0,8492,165011,17231,163787,1223,경기도,안성시,41550,31,31220,2025,2,4,,,,,,,,,,경기도::안성시,1,0.045493219,0.415374606,0.135909114,0.320814774,0.082398278,경기도,41,경기도,107.6,119.0666667,160.9333333,50372.52754,41505.55219,0,1246825.05,34166.29429,31884.08549,31,12189,8095,7881,214,4094,66.4,2.6,64.7,71.4,193.5,128,124.2,3.7,65.5,66.1,64.2,71.1,2.9,195289,100953,94336,0,0,0,0,0,0,0,0,0,0,0,0,41798,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202505,0,6672,160113,17216,143086,17026,경기도,안성시,41550,31,31220,2025,2,5,,,,,,,,,,경기도::안성시,1,0.045493219,0.415374606,0.135909114,0.320814774,0.082398278,경기도,41,경기도,107.6,119.0666667,160.9333333,50372.52754,41505.55219,0,1246825.05,34166.29429,31884.08549,31,12189,8095,7881,214,4094,66.4,2.6,64.7,71.4,193.5,128,124.2,3.7,65.5,66.1,64.2,71.1,2.9,195478,101044,94434,0,0,0,0,0,0,0,0,0,0,0,0,41994,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202506,5542,3130,179367,15640,157867,21500,경기도,안성시,41550,31,31220,2025,2,6,2025Q2,6289,5251,1038,1995,2325,1676,1969,1580,경기도::안성시,1,0.045493219,0.415374606,0.135909114,0.320814774,0.082398278,경기도,41,경기도,107.6,119.0666667,160.9333333,50372.52754,41505.55219,0,1246825.05,34166.29429,31884.08549,31,12189,8095,7881,214,4094,66.4,2.6,64.7,71.4,193.5,128,124.2,3.7,65.5,66.1,64.2,71.1,2.9,195797,101175,94622,4283,154,1049,11,15,0,0,0,15,0,0,15,42238,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202507,0,3539,174472,17561,152580,21893,경기도,안성시,41550,31,31220,2025,3,7,,,,,,,,,,경기도::안성시,2,,,,,,경기도,41,경기도,108.1,118.2,162.5,,,,,,,,,,,,,,,,,,,,,,,,,,196303,101398,94905,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
경기도,안성시,경기도::안성시,202508,0,2970,156293,16329,143316,12976,경기도,안성시,41550,31,31220,2025,3,8,,,,,,,,,,경기도::안성시,2,,,,,,경기도,41,경기도,108.1,118.2,162.5,,,,,,,,,,,,,,,,,,,,,,,,,,196733,101665,95068,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,6738,1,경기도,안성시,,
